Customer ID;expected_loss_L;budget_anchor_B;sensitivity_beta
34197;1849.9249999999997;3457.6000000000004;0.000725641784213141
25937;9015.74;1251.5;0.0009627555970287425
77210;1862.7491666666667;5080.3;0.0006143485678369398
74573;3920.34;6169.450000000001;0.0005570085609248199
27000;1089.9;3090.6000000000004;0.000756642550739484
38177;8147.333333333333;4192.8;0.0006706009192532485
2960;4424.506666666666;4807.0;0.0006306388469804063
14343;2706.3391666666666;5745.900000000001;0.0005779872396238578
55542;5530.635;4091.0;0.0006777188674622166
66122;3694.16;4926.6;0.0006234048981196861
87438;381.46000000000004;6212.1;0.0005549801698265447
73763;2258.5291666666667;5125.75;0.0006117207498870653
88418;1077.7933333333333;2036.3500000000001;0.0008624903797669912
78067;1452.5266666666666;4109.7;0.0006764000395439952
96730;3908.94;1754.8000000000002;0.00089596327872468
63998;4673.526666666667;3318.0;0.0007371297992140941
68277;1529.8966666666668;4075.25;0.0006788336414241104
27446;5113.260833333334;6598.450000000001;0.0005372573006124828
32723;3721.655;1684.1000000000001;0.0009047807960801508
40491;1657.6875;5949.700000000001;0.0005676991672161788
5775;8265.97;2494.0;0.0008131125802961026
68063;2259.2166666666662;3448.75;0.0007263594305254454
90567;7935.333333333332;4808.3;0.0006305593147169958
11166;3663.2400000000002;7350.650000000001;0.0005058091124858955
95377;2989.2858333333334;6025.5;0.0005639655194853084
46637;1881.2199999999998;2695.05;0.0007931640410499213
41778;1586.2416666666666;5247.6;0.0006047853211692076
57530;3049.275;1246.5500000000002;0.0009634619945452389
32087;7045.0875;4121.3;0.0006755845195220945
15619;1764.7116666666668;2103.75;0.0008548450733862908
93862;3792.885;6040.55;0.0005632300440192715
35263;2406.4916666666663;4206.25;0.0006696716497872472
86109;5050.095;4846.8;0.0006282129964771206
65833;6891.151666666667;2062.1;0.0008595534220670594
26891;1304.6466666666665;6121.6;0.0005593019803897104
15523;584.99;2708.1000000000004;0.000791902972118495
65252;1249.9575;4316.400000000001;0.0006621571373997199
33251;7111.527499999999;6657.150000000001;0.0005346631570288722
78319;881.2666666666667;2523.2000000000003;0.0008101532459600775
96394;7015.491666666666;3395.05;0.0007307445839750869
43848;6832.408333333332;3715.65;0.0007053225543920569
37020;1074.8166666666666;3772.2000000000003;0.0007010208098532687
56814;4181.6849999999995;5928.400000000001;0.000568757246297552
58008;5504.7300000000005;4133.1;0.0006747569539964393
34835;3383.4866666666667;4715.900000000001;0.0006362626336783887
4018;463.77916666666675;4578.5;0.0006449369192377721
4269;8365.4175;1933.0;0.0008744828699623968
50108;7204.799999999999;2217.9;0.0008422014188072947
72157;5564.67;3494.25;0.0007226848711933379
75221;976.3125;2143.9500000000003;0.0008503493027028443
74995;5927.9625;3392.4500000000003;0.0007309582447735683
88342;3456.95;2212.25;0.0008428184281842819
58131;5957.09;4218.55;0.0006688240862693448
14324;5206.08;1501.3500000000001;0.0009283979889161859
2663;5687.5275;1850.0500000000002;0.0008843521680567083
95085;3796.14;5969.1;0.0005667388906569476
86364;632.8666666666667;4248.75;0.000666752149026527
86068;4013.496666666667;7467.650000000001;0.0005012454212454212
98567;5508.759999999999;2787.7000000000003;0.0007842969273186888
81863;5272.466666666666;3171.15;0.000749613654711106
92628;1483.1775000000002;3455.5;0.0007258119448151105
85390;1270.4650000000001;4582.55;0.0006446778544790923
44028;6685.624999999999;6163.950000000001;0.000557271215212881
71125;1006.635;2988.2000000000003;0.0007657707011622222
64661;1760.8733333333334;2769.55;0.0007860183326480761
83056;5171.441666666667;4614.150000000001;0.0006426636345659482
96666;619.1324999999999;1197.95;0.0009704529845620952
33936;3189.51;5916.5;0.0005693500987618635
71652;2424.5733333333333;2387.15;0.0008241283124128313
20066;4405.018333333333;4485.0;0.0006509762289869152
49880;3497.01;3868.4;0.0006938222186641048
73958;5519.6849999999995;3586.2000000000003;0.0007153713659951244
87777;6235.58;7346.25;0.0005059823604051035
86314;5181.7275;2776.8;0.0007853298133906833
12679;8997.26;3378.7000000000003;0.0007320902624865548
89346;3747.5958333333333;6795.05;0.0005286663575954257
47336;7659.14;6126.85;0.0005590494293307646
87696;6295.9141666666665;6588.150000000001;0.0005377150893448048
92281;4984.8075;3608.5;0.0007136199201831288
42088;4238.424999999999;1615.15;0.0009135488404778637
45512;1312.8933333333334;1757.3500000000001;0.0008956484594609491
45241;6653.2300000000005;6596.950000000001;0.0005373239203756365
94440;1686.525;3325.2000000000003;0.0007365284049382156
49245;3185.2875000000004;2295.1;0.0008338603839665424
47480;2923.3725;5768.75;0.0005768152210567418
3079;5507.941666666666;1921.0;0.0008758969659809861
16856;987.1575;5161.05;0.0006096952414899304
30646;5396.2725;5144.700000000001;0.0006106317317312616
5283;1867.9558333333332;2779.8500000000004;0.000785040520791816
13256;3530.5575;4919.900000000001;0.0006238057534969649
8153;3638.073333333333;3147.9;0.0007516290364545692
87548;2230.0658333333336;1909.8000000000002;0.0008772209213660564
31927;8864.386666666665;4042.4;0.00068117058345778
12530;925.3108333333333;5978.25;0.00056628710326622
23037;8863.039166666667;5585.400000000001;0.0005863557429918135
32892;999.5133333333333;2781.2000000000003;0.0007849125412840159
70021;5327.3133333333335;2811.2000000000003;0.0007820792799947059
22541;1631.94;1405.3500000000001;0.0009413051034003362
33200;7963.633333333333;1286.95;0.000957726763717805
66908;4569.793333333333;6011.6;0.0005646465041328416
90904;5320.033333333333;6705.1;0.0005325626077943785
46627;2476.958333333333;6057.650000000001;0.0005623967120917154
17744;591.3916666666665;4634.400000000001;0.0006413794804746282
69443;1750.2833333333333;6754.85;0.0005304005810015749
68153;584.8;7022.8;0.0005190514787205583
3877;2654.0333333333333;5538.3;0.0005888577343123621
4591;4274.6325;2025.6000000000001;0.0008637224352032104
66574;5245.541666666667;7238.900000000001;0.000510246295751153
69116;6357.033333333333;7208.950000000001;0.00051144875991439
68545;5157.0199999999995;7292.75;0.0005080984319059456
79248;2978.5425;1894.6000000000001;0.0008790241329645884
96363;1195.8899999999999;1224.75;0.000966585373107694
69364;1458.5475000000001;7181.650000000001;0.0005125497772345542
12999;4146.735000000001;1169.95;0.0009745269723230081
24102;2347.8675000000003;4861.25;0.0006273368657767998
86983;6105.33;3005.8;0.0007641861586122165
80969;739.9083333333333;5005.8;0.0006187051729307563
96951;5455.431666666666;6894.650000000001;0.000524418088668361
13248;2358.3866666666663;3654.8;0.0007100107595593496
29747;5875.604166666666;6062.1;0.0005621802550607813
88126;3854.6925;3563.8;0.0007171393423179404
24490;1955.8466666666666;3642.05;0.0007110009954167077
2733;2415.42;2907.3500000000004;0.0007731349319630792
8672;2174.9925000000003;2368.4;0.0008260922060178565
10510;2304.665;5521.55;0.0005897526630010706
66906;5568.896666666667;2484.2000000000003;0.0008141106330746927
66625;1567.6375;1220.0;0.0009672686146268146
10635;4279.541666666666;6834.85;0.000526960525995768
89413;2314.366666666667;7499.950000000001;0.0005
1719;5581.4383333333335;2712.3500000000004;0.0007914931443462165
38719;4009.7625000000003;7284.400000000001;0.0005084302950896611
51851;1373.3941666666667;1102.5;0.0009844827977916954
3353;1905.9150000000002;5946.8;0.000567842993364871
78180;5467.293333333333;1221.05;0.00096711749914446
48437;6374.716666666666;6005.700000000001;0.0005649360526007015
51563;556.3716666666667;6132.0;0.0005588019102722268
23754;5616.8775000000005;5044.75;0.0006164197788441476
79224;876.885;2436.9;0.0008189624216461398
13797;4504.511666666667;4080.3;0.0006784758067462409
90059;5453.644166666667;6882.700000000001;0.0005249241876673222
9120;869.8783333333334;5311.35;0.00060121910611218
54037;4553.319166666667;1169.75;0.0009745561952740794
16717;2217.13;6114.85;0.0005596270243742843
36663;3395.025;1962.3500000000001;0.0008710433920291603
14907;7602.07;1724.0500000000002;0.0008997771286977948
67808;4505.214999999999;2147.8;0.0008499212176289448
30383;1358.8283333333334;6295.1;0.000551074824395186
42250;7717.375;4649.45;0.0006404284039293351
13954;1326.5066666666667;6828.0;0.0005272533329007085
66829;8503.43;6714.3;0.0005321614684607606
57343;6050.925;4189.5;0.0006708293125957882
88100;1857.6200000000001;3120.2000000000003;0.0007540443500907767
70358;5359.785;7298.950000000001;0.0005078522986529988
77695;4278.12;4325.95;0.0006615135663253882
50649;690.25;4899.7;0.0006250174286387392
78162;2290.7000000000003;1956.2;0.0008717618578201594
14535;736.9583333333333;7311.200000000001;0.0005073666873519345
89069;7774.17;6787.75;0.0005289804355610534
69003;5050.846666666666;7127.150000000001;0.0005147620178981547
89392;4294.839999999999;1860.2;0.0008831325874144876
56618;3061.8375;1760.25;0.0008952906984752275
67211;2338.3;1740.6000000000001;0.0008977204455524174
83529;7792.66;2143.15;0.0008504383095643071
3184;3516.04;4685.25;0.0006381773374831862
84329;5847.97;5354.6;0.000598823523992464
60429;6586.241666666666;4444.95;0.000653597860188239
90057;1118.7933333333333;4339.2;0.000660622722722214
36308;5207.871666666668;1699.8500000000001;0.0009028015056182896
82181;4938.880833333333;5996.400000000001;0.0005653930629553116
66374;3094.075;1911.9;0.0008769723749451883
95256;4810.4325;6087.35;0.0005609551919359293
85809;3904.16;2973.55;0.0007670946727405764
81462;2433.753333333333;7388.0;0.0005043432380109948
42254;3431.6000000000004;3272.0;0.0007409953430576218
88531;4008.6416666666664;2085.9500000000003;0.0008568509583695852
68553;6756.660000000001;7292.200000000001;0.0005081202778288077
66213;3075.6600000000003;5670.900000000001;0.0005818678244522526
15860;6661.075;3643.3500000000004;0.0007108999037536092
63796;4442.005;2340.6;0.0008290212934206582
11319;551.4749999999999;5798.05;0.0005753193071278733
41084;6970.580833333333;1639.0;0.0009104967886984598
57555;4908.283333333334;2180.35;0.0008463191062732741
45245;2422.5950000000003;5118.6;0.0006121326558961054
72965;6537.0;4051.2000000000003;0.0006805429769501782
80177;5614.5599999999995;1662.0;0.0009075727640204695
91847;2160.9058333333332;3379.4500000000003;0.0007320284256641852
44293;3769.9500000000003;4457.55;0.0006527708036234359
3502;4098.6866666666665;2643.05;0.0007982291321273748
14724;2117.0099999999998;4986.8;0.0006198261599271455
85884;854.6800000000001;7273.85;0.0005088502156775249
85464;1357.0275000000001;5788.05;0.000575828985019357
63981;4028.236666666667;4158.3;0.0006729963812945543
75851;2147.7225;5861.05;0.0005721289686556523
78951;4780.428333333334;2176.5;0.0008467435695350004
97245;6489.3225;3418.4;0.0007288313290163428
33285;1582.1175000000003;2963.05;0.000768046414349691
18527;3746.9666666666662;4045.75;0.0006809315286624203
68251;5798.706666666666;3590.75;0.0007150133104525554
74297;6868.125;5728.25;0.0005788958060580152
15393;1196.0533333333333;4677.650000000001;0.0006386538933922869
21233;1087.8075000000001;6604.8;0.0005369754598439443
72548;8276.758333333333;3652.05;0.0007102241064696948
23547;7346.708333333334;5241.25;0.0006051428624628762
78538;2089.235;7429.700000000001;0.0005027166452042027
49790;2298.615;4192.650000000001;0.0006706112973948929
69054;3863.2425;6205.0;0.0005553168131159306
59573;5091.293333333333;7265.0;0.000509203006694164
29788;8052.341666666665;1206.25;0.0009692518751584377
39929;6643.09;1958.1000000000001;0.000871539766289664
55385;3513.585;2409.1;0.0008218410787778403
60035;427.04;2052.65;0.00086062893081761
10159;4610.485833333334;4910.85;0.0006243480265496076
98976;3556.7325;4962.450000000001;0.0006212687458780574
72068;636.5749999999999;7420.700000000001;0.0005030668199109171
94800;2295.7166666666667;2617.1000000000004;0.000800781081563888
74510;2672.0325000000003;5731.900000000001;0.0005787076813497452
95002;8250.375833333334;6085.8;0.0005610302399951664
14996;1581.5858333333333;2067.8;0.000858906001202487
9749;2503.725;1101.0;0.0009847065150700289
97294;8867.310833333333;2566.4;0.0008058143499147682
56644;3014.54;4938.6;0.0006226882343642974
53908;4912.5975;4603.8;0.0006433219678037144
49581;1197.66;1565.8500000000001;0.0009199230083360458
26844;5189.240833333333;3445.9500000000003;0.0007265867781528762
73333;3068.9266666666667;6209.55;0.0005551010299417562
75860;7233.157500000001;6730.85;0.000531441372938589
56099;2821.713333333333;6649.25;0.0005350108238470339
45275;2514.8916666666664;2348.2000000000003;0.0008282184746529393
85308;5681.28;3119.75;0.0007540837161817254
5555;1411.475;4031.5;0.0006819495664307784
40844;1032.4866666666667;2675.7000000000003;0.0007950413122052952
68440;6087.733333333333;3568.2000000000003;0.0007167913719046543
80892;1085.4491666666668;3461.2000000000003;0.0007253502658728609
12666;3826.3866666666663;1944.2;0.0008731671603495409
8973;1370.3666666666668;1654.25;0.0009085559329615185
71585;3578.8125;3304.7000000000003;0.0007382432946601474
65619;3011.5266666666666;2573.2000000000003;0.0008051356055022575
88633;2794.2250000000004;2055.9500000000003;0.0008602530506365971
68103;2116.1058333333335;1752.2;0.000896284498865838
1942;3517.266666666667;7168.400000000001;0.0005130858642669666
7382;2610.653333333333;4813.2;0.0006302597194816276
35645;1932.46;2995.3;0.0007651306922185011
94220;677.0666666666666;7275.950000000001;0.0005087665743045445
42742;5884.8075;1089.3;0.0009864550055773507
43859;3605.565;4595.3;0.0006438636374892895
88086;4659.6275000000005;1957.15;0.0008716507979080058
91550;1574.1666666666665;4184.8;0.0006711548687872046
75415;882.4783333333334;4725.900000000001;0.0006356404175732832
13912;5936.7525000000005;2912.2000000000003;0.0007726891780243817
91570;4277.4;1275.65;0.0009593240351265588
78334;1394.8249999999998;3582.55;0.0007156588566898616
74688;5508.094166666667;7163.85;0.0005132702132867961
11507;5065.593333333333;5307.450000000001;0.0006014360663625512
95078;5877.025;1917.3500000000001;0.0008763279943914145
37010;6397.416666666667;1317.95;0.0009533720555017748
80354;7733.716666666667;3359.55;0.0007336727092128135
33085;3840.41;3611.0;0.0007134241042273772
33859;1586.7950000000003;6020.0;0.0005642347773625525
74220;8234.566666666666;3356.2000000000003;0.0007339502374083253
18229;2543.9791666666665;2172.25;0.0008472126275726333
38021;9713.53;3969.5;0.0006864145902305861
89626;4526.032499999999;1168.75;0.0009747023363224665
55172;3574.1100000000006;5515.450000000001;0.0005900792534020863
22370;1992.4499999999998;2021.2;0.0008642277341594592
56273;3661.5866666666666;5071.75;0.0006148454349388929
47794;2327.6666666666665;3915.65;0.0006903403961552759
77002;4809.393333333333;2324.6;0.000830716535986555
84803;5986.215;3380.0;0.0007319830852998642
57981;3788.6508333333336;4490.05;0.0006506471536251614
64609;626.0450000000001;5250.200000000001;0.0006046390481904734
4692;4957.7775;2120.9500000000003;0.0008529157043879908
4381;3552.6533333333336;5406.35;0.0005959821019236765
89922;1153.9083333333333;1870.8500000000001;0.0008818565400843882
37923;5712.3;4866.3;0.0006270312507536548
87448;5379.86;3430.05;0.0007278804913828824
95618;3903.0824999999995;5789.1;0.0005757754264125539
78145;3052.933333333333;1827.8000000000002;0.0008870374540268708
85901;5751.75;2718.0;0.0007909489708378712
85110;1249.3583333333333;4461.5;0.0006525119587204546
64999;2240.108333333333;3482.3;0.0007236463430247769
83347;4259.016666666666;2834.3;0.0007799115686662706
90066;6113.041666666667;5198.400000000001;0.000607566658098287
13306;3950.794166666667;3576.05;0.0007161713989797155
49057;3511.9533333333334;5177.1;0.0006087787242611421
89296;4570.695;5409.5;0.0005958100161787824
34352;2156.3908333333334;7134.400000000001;0.0005144666284108673
46015;1786.83;3528.4;0.0007199512640877247
70449;5128.328333333334;5797.8;0.0005753320380787154
